date,temp_max,temp_min,temp_mean,humidity_max,humidity_min,precipitation,wind_speed_max,wind_direction,pressure_mean,cloud_cover,evapotranspiration
2011-08-10,29.6765,23.1765,25.65567,98.20109,69.60173,4.7000003,6.5693827,194.87883,969.85565,99.875,2.7263029
2011-08-11,26.726501,23.5765,24.613998,99.104355,89.3481,18.099998,4.68,169.27806,969.20605,99.958336,1.5201735
2011-08-12,27.7765,23.0265,24.653582,99.69808,77.71028,8.4,10.009036,158.0425,969.52344,98.708336,2.1598263
2011-08-13,29.226501,22.976501,25.816088,97.60418,68.265884,0.1,5.8048253,163.86707,971.4907,94.291664,3.4540024
2011-08-14,30.3265,24.4265,26.820251,95.025925,67.823906,1.3000001,5.2416787,241.69936,973.30347,99.291664,3.653842
2011-08-15,30.376501,23.5265,26.366087,98.502815,65.46068,3.1,7.072878,149.81638,973.91016,99.375,3.8378077
2011-08-16,28.4265,22.3265,25.026503,98.790794,70.857864,5.3,5.00128,170.53775,973.20807,98.25,2.9147673
2011-08-17,27.726501,22.726501,25.10775,97.01761,74.70887,1.7,5.3517847,212.06189,972.0849,99.708336,2.7864857
2011-08-18,28.476501,22.2765,24.861917,98.48879,71.51444,11.3,4.39436,165.68892,971.34784,93.375,3.1759126
2011-08-19,27.5765,23.0265,24.718168,98.796196,80.23919,15.5,5.4477882,153.28923,971.6656,99.75,2.785938
2011-08-20,24.476501,22.8265,23.578585,98.49667,91.92115,35.300003,5.8048253,160.87677,973.2056,100.0,1.0246639
2011-08-21,27.7765,22.476501,24.105667,99.39399,79.36513,9.400001,5.8603754,137.6026,973.9497,98.458336,2.0472953
2011-08-22,28.876501,22.5265,25.430666,98.49499,69.85524,0.1,5.0528407,218.99094,973.95856,77.791664,3.3557026
2011-08-23,31.0765,23.7765,27.080664,93.288895,62.50341,0.0,7.5942082,242.38245,972.4234,45.333332,4.5979857
2011-08-24,29.6765,23.9265,26.568169,95.00773,68.766975,0.0,5.315336,238.76811,971.7427,99.0,3.2734394
2011-08-25,29.4265,22.876501,25.780668,97.608635,70.18753,6.7,4.8433046,11.546658,971.77216,96.041664,3.2599652
2011-08-26,28.376501,23.126501,25.089003,99.69864,73.01132,5.299999,5.0911684,29.0968,971.8931,98.291664,2.7280548
2011-08-27,29.5265,22.976501,25.299421,98.49724,68.32393,11.2,5.506941,79.61118,971.54694,85.875,3.2357254
2011-08-28,29.1765,23.0265,25.403582,99.09628,71.42338,3.0999997,6.2145634,45.70733,970.9441,76.875,2.8835473
2011-08-29,31.1765,23.0765,26.711922,97.908676,65.822044,0.5,6.379216,162.05046,971.3594,60.625,4.2019863
2011-08-30,29.5765,24.226501,26.77025,95.87856,73.23229,1.7000002,7.208994,187.00537,972.01495,79.625,3.7630591
2011-08-31,30.5265,23.5765,26.755667,93.84741,65.097145,1.7,8.39657,245.2397,971.7591,71.083336,4.1534905
2011-09-01,28.6765,23.6765,25.053587,97.617485,71.76688,13.0,7.2,227.65892,971.2624,92.958336,2.18822
2011-09-02,28.5765,22.9265,25.111917,98.796196,75.75255,8.8,7.072878,206.34834,970.48126,81.958336,2.4901867
2011-09-03,30.376501,23.726501,26.139002,95.86339,67.26248,5.3,5.937272,224.53041,970.5749,52.5,3.7669475
2011-09-04,29.3265,23.6765,26.197334,97.03739,72.09828,1.8,5.95906,182.6942,971.3416,97.5,3.308346
2011-09-05,27.8265,22.9265,24.628584,99.09528,83.2696,14.3,5.0528407,130.14687,972.1297,99.666664,2.4241984
2011-09-06,27.7765,22.4265,24.25775,98.494415,76.52396,20.200003,6.9153743,164.34744,972.2149,97.291664,2.0490704
2011-09-07,26.226501,22.726501,24.30567,98.794846,81.34488,12.5,7.172949,181.0454,971.4451,99.458336,1.6425464
2011-09-08,27.8265,23.376501,25.555664,95.56237,74.499176,1.2,6.151683,206.15668,971.1236,98.416664,2.1211977
2011-09-09,27.476501,23.5765,25.322334,97.91722,77.901375,13.4,6.12,263.3793,972.4356,98.916664,1.849586
2011-09-10,30.6765,21.976501,26.130667,99.695435,66.316734,11.2,6.439876,346.91492,971.6057,97.666664,3.7370489
2011-09-11,29.476501,23.126501,25.772333,98.49837,71.864044,45.5,8.891343,353.84256,969.54315,95.916664,3.130865
2011-09-12,27.5765,23.126501,24.497335,99.09728,82.00378,21.699995,6.4096174,52.23685,970.04834,99.416664,1.6033589
2011-09-13,26.7765,23.376501,24.393167,97.025314,79.70927,9.1,5.8603754,138.02734,972.1189,100.0,1.7130873
2011-09-14,27.876501,22.626501,24.341082,99.09326,74.73325,8.7,6.763786,158.13939,972.3211,98.583336,1.7330776
2011-09-15,29.1765,23.226501,25.503584,98.207756,71.84643,6.1,6.28713,199.69513,972.44403,99.0,3.0338643
2011-09-16,28.2765,22.9265,25.651499,98.19772,72.12328,0.0,7.928178,205.6955,971.88617,97.708336,2.8292568
2011-09-17,30.8265,23.6765,26.482748,92.1601,63.02991,2.4,6.3690495,206.03935,970.14374,95.125,3.559089
2011-09-18,30.476501,23.9265,26.35983,96.74179,67.68826,0.8,6.5693827,194.5225,970.709,95.083336,3.6306572
2011-09-19,28.4265,23.6765,25.449419,97.62105,75.04802,22.599998,5.692099,127.43168,972.05225,99.666664,2.5470793
2011-09-20,28.876501,22.876501,25.1765,98.49554,73.11361,7.7,9.028754,135.21143,972.9084,92.625,2.9825764
2011-09-21,26.626501,22.7765,24.247335,98.79439,82.38416,18.400002,6.725354,151.7766,973.00604,99.541664,1.9079179
2011-09-22,27.376501,22.4265,24.52025,99.09326,80.99364,9.799999,7.5599995,147.68039,973.2181,88.541664,2.6162095
2011-09-23,28.126501,22.226501,24.75358,99.39355,77.294945,9.299999,6.489992,135.83023,972.8792,88.875,2.987778
2011-09-24,28.1765,21.8265,24.691086,97.294266,75.46198,8.9,6.2145634,119.566505,973.4908,92.291664,3.059341
2011-09-25,29.1765,22.376501,25.501501,97.603325,74.49473,0.8,4.73506,124.69523,973.8423,78.583336,3.61075
2011-09-26,30.3265,22.9265,26.022333,99.400764,68.68417,11.2,5.6920996,311.9058,972.73975,79.291664,3.7913742
2011-09-27,29.5765,22.5265,25.186918,99.6975,75.68188,27.299997,6.519877,28.072409,970.8304,99.125,3.2228673
2011-09-28,28.0765,22.976501,24.545252,98.79935,77.69568,29.000002,6.28713,57.362484,970.24664,98.875,2.1413696
2011-09-29,27.1765,23.0765,24.943169,98.497795,82.92321,6.5999994,5.4477882,164.91359,970.9118,99.833336,2.3438315
2011-09-30,30.1765,22.5765,25.957747,98.792145,68.65551,0.4,5.8048253,263.65988,970.5215,95.25,3.6018088
2011-10-01,27.0765,22.876501,25.107756,97.89934,83.172935,10.900001,4.1046314,187.12494,970.8389,92.083336,2.015181
2011-10-02,25.5765,22.476501,23.699419,99.099655,87.66172,48.3,3.6,143.13005,972.1586,99.958336,1.2526032
2011-10-03,28.376501,23.126501,24.451502,97.32225,72.807816,47.199993,3.219938,262.2348,972.86505,96.708336,1.5279083
2011-10-04,26.5765,22.476501,23.922335,99.39399,83.12721,4.8999996,4.1046314,243.43495,973.81647,96.166664,1.8138802
2011-10-05,29.476501,22.3265,25.755667,98.189644,63.261204,0.9,5.937272,343.49554,974.8203,62.333332,3.6238177
2011-10-06,29.3265,22.5765,25.601501,97.00874,60.392635,2.1999998,6.9153743,58.24056,975.5464,73.708336,3.6239834
2011-10-07,27.5265,22.8265,24.539003,93.52534,72.0,13.699999,7.342588,60.018444,976.4492,80.333336,2.5246382
2011-10-08,28.9265,21.7765,24.682749,96.72127,66.56748,3.8,5.815978,2.9952476,976.1953,79.666664,3.370168
2011-10-09,29.126501,21.1765,25.109835,99.08706,67.21824,0.6,5.4477882,18.721033,975.99896,57.583332,3.376298
2011-10-10,29.976501,21.226501,25.297338,99.3915,63.037724,2.6000001,5.4477882,357.11365,976.28217,56.833332,3.5482535
2011-10-11,30.6765,21.376501,25.576506,99.6958,66.9181,0.5,4.1046314,67.93205,975.8754,51.458332,4.0030165
2011-10-12,30.6765,21.376501,26.178589,99.38897,67.65891,1.4000001,5.5887027,36.253952,974.667,41.125,3.8976846
2011-10-13,29.876501,21.976501,25.995249,99.695435,70.666725,0.70000005,6.193674,129.28941,973.5086,61.791668,3.7542353
2011-10-14,29.4265,22.4265,25.92025,97.9025,73.64742,0.6,6.9527545,127.16455,973.24774,72.166664,3.0425408
2011-10-15,28.5765,22.626501,25.068167,98.79439,73.27497,15.099999,5.506941,97.544846,974.1983,87.0,2.7578347
2011-10-16,28.0765,22.2765,24.111916,99.39377,71.00983,16.800001,8.435069,82.1848,975.61053,95.75,2.4576576
2011-10-17,27.876501,21.726501,23.795248,99.69616,73.609764,18.6,9.826088,96.340126,977.27374,96.75,2.357143
2011-10-18,23.126501,21.5765,22.326502,97.59708,84.273705,0.3,3.5455887,251.31252,979.0225,98.5,0.7530525
2011-10-19,26.726501,20.626501,23.684835,94.30713,65.304504,0.0,5.495161,277.3522,977.272,89.791664,2.6689165
2011-10-20,28.626501,21.7765,25.020254,93.188,60.65242,0.3,5.4833565,346.46417,976.84174,84.375,3.3527267
2011-10-21,28.5265,20.476501,24.568169,98.4711,64.08693,0.3,6.151683,82.23502,976.80426,53.208332,3.481046
2011-10-22,28.9265,20.3265,24.961916,99.69291,63.196384,0.2,6.5693827,153.91444,976.0817,51.291668,3.6238472
2011-10-23,29.6765,20.626501,25.726503,97.56181,62.208157,0.0,4.3349743,102.994736,976.20685,7.9166665,3.9624622
2011-10-24,30.476501,20.376501,25.772337,98.77198,57.094837,0.0,5.2416787,123.690125,975.68805,24.791666,4.1865597
2011-10-25,30.5265,20.5265,25.874418,95.764404,56.235924,0.0,8.311245,102.593315,976.4321,13.875,4.1505947
2011-10-26,29.376501,21.9265,25.859833,93.195465,58.978867,0.4,6.1305785,120.860855,977.1962,21.375,3.6875584
2011-10-27,29.2765,20.9265,25.482752,95.18662,61.740234,0.0,7.172949,127.27825,977.1194,24.958334,3.8057883
2011-10-28,28.976501,20.5765,24.605665,96.66227,65.87944,0.2,6.379216,25.828924,977.74115,29.083334,3.2102675
2011-10-29,28.476501,20.0265,23.603584,98.772896,68.65901,6.3,5.8603754,7.0850415,976.8957,46.291668,3.021745
2011-10-30,27.476501,19.376501,23.203588,99.68987,69.611435,6.1000004,6.151683,17.818998,976.4827,46.041668,2.9779172
2011-10-31,27.7765,19.376501,23.245249,99.68977,60.64726,0.4,5.3999996,20.70915,977.1624,43.083332,3.1595614
2011-11-01,28.226501,19.5265,23.418169,100.0,63.41269,0.70000005,5.771239,15.511131,977.424,25.5,3.3816686
2011-11-02,28.626501,18.7765,23.064001,99.690796,63.45589,0.8,5.771239,14.50025,976.1389,51.25,3.448016
2011-11-03,28.0265,18.9265,22.995249,99.6901,64.33323,0.5,5.4833565,9.805998,976.0791,56.791668,3.1932282
2011-11-04,28.1765,19.0765,23.374414,98.761734,60.550194,0.1,5.3999996,6.162884,976.8193,30.208334,3.238839
2011-11-05,28.376501,18.976501,23.603582,99.6901,58.686966,0.0,5.2416787,354.57327,976.74146,45.166668,3.232371
2011-11-06,29.126501,18.626501,24.141085,97.526695,54.35191,0.0,6.379216,353.9116,975.7952,16.666666,3.4641073
2011-11-07,29.4265,18.726501,24.326502,97.526695,53.41813,0.0,5.5887027,347.17862,974.57465,20.25,3.3972466
2011-11-08,29.0265,20.4265,24.311914,91.96724,56.571747,0.0,7.24486,344.74484,973.8506,16.291666,3.3655412
2011-11-09,27.126501,19.626501,22.553583,94.56344,62.02735,1.2,9.673221,7.6603756,975.02386,33.458332,3.0359542
2011-11-10,26.726501,18.5765,22.609835,95.72636,52.709534,0.4,7.42159,4.101738,976.6337,46.666668,2.8620317
2011-11-11,27.626501,15.676499,21.966085,96.84482,45.812557,0.0,5.3517847,357.9905,977.3973,5.6666665,3.7538807
2011-11-12,27.376501,14.9765,21.684835,96.20568,50.922104,0.0,5.6233797,349.59235,978.2111,8.125,3.400866
2011-11-13,27.626501,16.2765,22.222334,95.93707,51.26021,0.0,5.1919937,346.2729,978.97894,15.625,3.3599763
2011-11-14,28.3265,15.3765,22.157751,95.59747,42.771538,0.0,6.6087217,358.18747,979.2631,3.5,3.7543073
2011-11-15,28.626501,15.1265,21.878584,95.28071,43.563255,0.0,6.6087217,17.5799,979.3897,1.25,3.6810777
2011-11-16,28.726501,15.676499,22.4265,96.22438,46.769833,0.0,6.12,4.460719,978.0002,37.333332,3.520861
2011-11-17,29.376501,17.2765,23.297333,95.05577,48.913807,0.0,7.10031,345.89166,976.81525,31.5,3.3014817
2011-11-18,28.626501,18.376501,23.803581,95.12185,54.568153,0.0,6.193674,330.98636,975.1199,15.041667,3.2510188
2011-11-19,29.5765,18.376501,23.557753,95.69586,43.377243,0.0,5.506941,15.001394,976.747,14.833333,3.128215
2011-11-20,29.5265,17.0765,23.230667,98.11648,45.766197,0.0,6.519877,13.68228,979.3672,33.833332,3.3158529
2011-11-21,29.0765,16.3265,22.589003,95.022224,40.568527,0.0,7.342588,19.653942,980.5608,13.666667,3.692335
2011-11-22,29.226501,16.726501,22.961914,91.74904,46.606667,0.0,7.2359104,6.188511,979.6645,45.041668,3.254901
2011-11-23,28.5765,20.476501,23.830667,88.58692,55.354168,2.3000002,7.24486,20.666216,979.8931,56.5,2.7189262
2011-11-24,27.5765,20.226501,23.889,95.16158,55.66807,0.0,7.754637,0.46205348,980.26636,36.125,2.6667652
2011-11-25,28.6765,18.3265,23.616087,94.79309,48.24137,0.0,6.28713,354.99945,979.11816,16.916666,3.0916836
2011-11-26,28.626501,16.3265,22.61817,95.93555,49.182026,0.0,6.379216,346.0831,978.08545,13.916667,3.1998985
2011-11-27,28.726501,15.8765,22.593168,97.78545,46.351673,0.0,5.904439,1.8534542e-05,976.9887,8.75,3.3603206
2011-11-28,28.376501,16.6765,22.6015,93.52411,42.221893,0.0,5.1919937,10.358956,974.9609,10.666667,3.2552896
2011-11-29,28.126501,17.226501,22.741083,86.63001,48.122,0.0,6.696387,84.019485,974.95,4.3333335,3.178093
2011-11-30,27.9265,17.976501,22.809835,92.4067,53.00213,0.4,6.4799995,44.144962,975.53394,29.875,2.935468
2011-12-01,27.376501,18.4265,22.807749,95.697495,57.061234,0.5,5.6920996,359.65277,976.80536,50.958332,2.3865225
2011-12-02,25.726501,18.626501,21.866083,96.03804,62.889114,0.6,4.6800003,13.846246,976.8592,41.166668,2.1226916
2011-12-03,25.0265,18.726501,21.730667,95.73111,65.48837,0.4,4.072935,334.39786,975.6622,62.875,2.3075893
2011-12-04,25.7765,18.3265,21.884832,96.90753,61.91973,0.2,7.6367526,123.20663,976.65643,48.666668,2.5758307
2011-12-05,27.0765,20.1765,23.253586,88.562386,52.32301,0.0,6.130579,123.42484,977.1845,51.916668,2.642098
2011-12-06,28.476501,17.726501,23.016085,94.46964,48.021915,0.0,5.8048253,19.219841,977.26544,33.208332,3.2425866
2011-12-07,29.1765,16.5765,22.830667,95.94321,46.445423,0.0,6.489992,3.209415,977.5513,26.833334,3.3148253
2011-12-08,28.976501,16.376501,22.980669,96.877,51.013363,0.0,5.991594,347.28464,977.11444,23.083334,2.9893737
2011-12-09,27.5765,18.5265,23.088999,96.6119,63.883858,0.4,6.9153743,109.23078,977.3488,28.125,2.292095
2011-12-10,25.1765,20.226501,22.451502,95.773834,66.34116,2.1,6.4096174,154.69206,978.4659,67.125,1.6244868
2011-12-11,23.876501,19.476501,21.295252,90.5367,48.86996,0.0,9.220499,143.13002,980.05194,68.75,2.2686887
2011-12-12,25.4265,15.676499,20.282751,91.38553,52.909798,0.0,4.39436,19.48622,980.1758,52.25,2.393422
2011-12-13,25.6765,13.9765,20.372334,98.07118,52.79126,0.0,5.904439,58.240574,979.1428,35.916668,3.0757735
2011-12-14,26.4265,14.5265,21.016085,96.50366,48.757122,0.0,4.5820518,30.78398,978.8432,10.375,3.170274
2011-12-15,27.3265,13.3265,20.489002,96.47139,43.48804,0.0,5.904439,14.322761,978.4349,17.916666,3.3435693
2011-12-16,27.0265,13.3765,20.553583,95.85286,51.156612,0.0,6.12,10.375813,979.13354,57.208332,2.7641556
2011-12-17,26.376501,17.5265,22.04525,95.66833,52.47774,0.0,6.1305785,78.26141,979.52734,46.5,2.4944215
2011-12-18,26.1765,15.176499,20.951504,97.14547,50.543987,0.0,5.815978,6.06483,980.5441,33.083332,2.6526945
2011-12-19,25.7765,14.2765,20.278585,98.39407,46.21935,0.0,5.904439,13.342888,979.5657,24.625,3.1355739
2011-12-20,26.0265,11.7765,19.19525,98.68824,42.988255,0.0,7.172949,19.104576,978.5471,4.9583335,3.3293402
2011-12-21,26.5265,11.176499,18.995249,97.379456,40.199078,0.0,6.638072,21.14355,978.3926,17.166666,3.2955644
2011-12-22,26.9265,11.0265,19.276499,96.73892,44.08929,0.0,6.696387,16.557161,977.6258,5.5416665,3.3531487
2011-12-23,27.2765,13.0265,20.722334,95.8322,48.500793,0.0,5.6002855,31.675497,976.75055,6.625,3.133803
2011-12-24,25.976501,15.7765,21.064003,95.30385,50.64154,0.0,8.942214,93.04468,977.9417,76.458336,2.605893
2011-12-25,24.0265,17.476501,20.472334,83.37104,50.207134,0.0,7.5685663,94.7869,980.0759,86.416664,2.5393653
2011-12-26,23.5765,15.7765,19.507753,87.08697,46.43466,0.0,7.10031,113.769394,981.36444,30.5,3.078354
2011-12-27,24.9265,13.7765,19.536917,92.772,47.33047,0.0,4.6102495,38.35138,980.8584,39.75,3.0782518
2011-12-28,26.5765,16.8265,21.184835,90.002655,47.401382,0.0,5.7599998,19.440128,980.8096,40.916668,3.0799093
2011-12-29,26.9265,17.5265,21.970251,90.63074,51.39336,0.0,5.692099,16.638878,979.9756,39.333332,2.8955324
2011-12-30,28.6765,16.976501,23.164001,96.26136,50.88424,0.0,5.95906,356.78458,979.8908,32.708332,2.699513
2011-12-31,28.976501,18.3265,24.205666,95.996315,49.9003,0.0,5.154415,349.93933,980.40607,41.583332,2.7953286
2012-01-01,28.976501,17.8265,24.068167,96.285286,49.42983,0.0,5.771239,146.0035,979.15497,19.208334,3.0232646
2012-01-02,29.0265,19.0765,24.207754,90.16537,50.22912,0.0,6.130579,134.9999,977.8017,12.541667,3.0044985
2012-01-03,29.226501,20.626501,24.322336,85.89141,52.17366,0.0,7.6367526,143.93944,976.4532,11.5,3.1497707
2012-01-04,28.476501,19.9265,23.509836,93.99123,56.43884,0.6,7.42159,121.05421,977.00543,19.625,2.6693976
2012-01-05,28.9265,20.8265,23.759836,93.43473,48.001987,0.3,9.085988,119.33358,977.99927,18.125,2.9197898
2012-01-06,28.726501,20.376501,24.168169,91.39229,46.297764,0.0,7.24486,127.6215,979.10065,35.75,3.1160972
2012-01-07,29.126501,18.4265,24.230665,86.74445,41.912884,0.0,4.1046314,101.85299,980.79877,70.375,3.2795064
2012-01-08,28.2765,17.376501,23.239,92.96374,49.50746,0.0,6.9527545,132.56328,981.0349,78.541664,2.95167
2012-01-09,28.5265,17.476501,23.105665,94.15957,43.81693,0.0,5.506941,94.08551,980.36694,67.458336,3.2834313
2012-01-10,28.1765,15.426499,22.17025,94.68258,40.56843,0.0,5.634891,94.014114,979.6829,9.541667,3.358713
2012-01-11,28.626501,15.4765,22.218168,94.98645,42.26323,0.0,7.172949,100.00788,979.57587,30.833334,3.5044186
2012-01-12,26.7765,18.226501,22.799417,87.280754,47.60833,0.0,8.714677,125.45836,979.1525,43.208332,2.7162998
2012-01-13,26.7765,18.2765,22.661917,89.25288,51.91397,0.0,4.896529,10.008035,977.7612,57.666668,2.30038
2012-01-14,21.7765,19.9265,20.922333,98.76783,77.53997,5.2999997,6.489992,128.0471,974.66724,92.416664,0.60559005
2012-01-15,26.626501,17.376501,21.505669,99.68582,37.166576,0.0,6.9899354,12.946491,974.0982,55.208332,3.4078333
2012-01-16,27.126501,12.8265,20.255667,91.20078,37.102764,0.0,5.8603754,66.689064,973.1538,9.875,3.6791532
2012-01-17,27.8265,14.0765,20.843168,77.36808,32.26335,0.0,5.3999996,66.370636,973.0171,0.0,3.711234
2012-01-18,28.626501,13.5265,20.786917,78.46016,27.238329,0.0,5.95906,40.262505,973.44525,0.0,3.8243327
2012-01-19,29.0765,13.6265,21.284834,77.68842,29.739138,0.0,6.4096174,28.52947,974.4888,18.541666,3.7650027
2012-01-20,29.3265,15.1265,22.443167,82.00693,39.289146,0.0,6.792466,25.061989,974.40436,20.875,3.4102638
2012-01-21,30.3265,20.5265,24.401499,79.86727,36.75771,0.0,5.771239,4.8033895,973.63885,19.166666,3.769086
2012-01-22,29.7765,15.926499,22.866083,80.84186,26.2774,0.0,5.904439,24.775122,975.1355,0.5,3.8328247
2012-01-23,29.626501,14.0265,21.79525,79.09252,28.479149,0.0,6.696387,28.050621,975.12524,0.16666667,4.0308833
2012-01-24,29.7765,15.5265,22.764,72.64116,26.01148,0.0,5.6233797,56.86444,974.6643,0.0,3.9264102
2012-01-25,29.2765,16.0265,22.207748,68.50841,23.962015,0.0,6.2145634,72.47435,974.8521,1.3333334,4.12578
2012-01-26,28.976501,16.376501,21.997335,61.786602,24.505512,0.0,5.154415,73.91829,975.26105,0.0,4.0703306
2012-01-27,29.1765,16.3265,22.080667,72.85744,25.326796,0.0,5.2416787,59.03632,975.4028,0.0,4.044484
2012-01-28,29.5265,14.2765,21.747332,74.52763,23.417204,0.0,5.3517847,15.376304,975.4128,0.0,4.0996995
2012-01-29,29.226501,14.6265,22.316084,78.41625,45.831207,0.0,5.991594,66.113434,975.23175,3.2916667,3.6798084
2012-01-30,29.0765,18.0265,23.307753,93.88576,54.838005,0.5,7.653705,119.7448,976.5004,32.833332,3.1905212
2012-01-31,26.976501,19.7765,23.059835,97.25355,63.35975,1.3000001,5.3517847,169.09497,977.9296,46.166668,2.3495808
2012-02-01,28.226501,20.4265,23.647333,96.0631,58.52805,0.0,7.42159,150.44254,977.0862,45.5,2.7183712
2012-02-02,29.476501,20.0265,24.255667,93.68304,52.27538,0.0,7.10031,148.76083,977.06396,78.0,3.2960484
2012-02-03,29.5265,21.0765,23.793167,97.57548,47.995663,1.5,9.659814,135.83423,977.3,62.666668,2.4353366
2012-02-04,29.876501,18.476501,24.005667,100.0,43.0311,0.2,9.387651,138.05298,977.1492,34.041668,3.7687223
2012-02-05,31.5765,18.9265,25.359835,99.37752,34.81262,0.0,6.0347,138.10173,976.51044,23.291666,4.187456
2012-02-06,33.2765,18.876501,26.159834,84.90269,28.402956,0.0,5.6233797,192.68034,974.7349,0.0,4.4075584
2012-02-07,32.9765,19.126501,26.17233,66.6591,20.393614,0.0,6.439876,77.96941,974.35114,0.16666667,4.7023287
2012-02-08,33.0765,17.726501,25.849417,67.61487,23.380787,0.0,6.638072,120.18052,974.78296,3.7916667,4.8493614
2012-02-09,32.9765,19.126501,25.795252,77.78499,26.250973,0.0,10.948973,139.25607,974.9429,31.125,4.9912963
2012-02-10,32.6265,18.9265,25.364004,97.23177,20.15612,0.0,9.726664,135.92894,975.6683,28.25,4.747116
2012-02-11,32.926502,19.976501,25.709837,94.28396,21.377464,0.0,10.30883,142.52373,975.8018,25.333334,4.7227597
2012-02-12,33.426502,20.376501,25.934835,95.17592,20.961264,0.0,9.693296,131.18582,976.0566,25.958334,4.816794
2012-02-13,33.3765,20.4265,26.655664,93.99344,20.877684,0.0,5.8603754,117.47436,976.487,10.875,4.5046105
2012-02-14,33.8765,20.126501,26.589005,75.41254,19.342115,0.0,5.4477882,41.72948,975.6655,0.0,4.8491597
2012-02-15,34.7265,17.726501,26.330666,67.50607,17.386978,0.0,6.193674,344.19745,973.8498,16.458334,4.9608626
2012-02-16,33.926502,16.726501,25.75775,76.011925,22.900146,0.0,6.193674,9.819276,974.04517,33.375,4.8254538
2012-02-17,32.7765,17.8265,25.903585,75.44883,33.840435,0.0,6.9527545,106.48881,974.1001,60.041668,4.4830647
2012-02-18,32.7765,21.0765,26.886917,79.90294,29.84907,0.0,11.113451,152.61511,974.87524,29.583334,4.64713
